iteration,gamma,cost,loss,obj
0,0.1,0.055999982999999996,0.1,0.065999983
0,0.2,0.055999982999999996,0.1,0.075999983
0,0.3,0.055999982999999996,0.1,0.085999983
0,0.4,0.055999982999999996,0.1,0.095999983
0,0.5,0.055999982999999996,0.1,0.10599998299999999
0,0.6,0.055999982999999996,0.1,0.11599998299999999
0,0.7,0.055999982999999996,0.1,0.12599998299999998
0,0.8,0.055999982999999996,0.1,0.135999983
0,0.9,0.055999982999999996,0.1,0.145999983
0,1.0,0.055999982999999996,0.1,0.155999983
1,0.1,0.055999982999999996,0.3,0.085999983
1,0.2,0.055999982999999996,0.3,0.115999983
1,0.3,0.055999982999999996,0.3,0.145999983
1,0.4,0.055999982999999996,0.3,0.17599998300000003
1,0.5,0.055999982999999996,0.3,0.20599998299999997
1,0.6,0.055999982999999996,0.3,0.23599998299999997
1,0.7,0.12153852279999999,0.2,0.2615385228
1,0.8,0.12153852279999999,0.2,0.2815385228
1,0.9,0.204933066,0.1,0.29493306599999997
1,1.0,0.204933066,0.1,0.304933066
2,0.1,0.055999982999999996,0.3,0.085999983
2,0.2,0.055999982999999996,0.3,0.115999983
2,0.3,0.055999982999999996,0.3,0.145999983
2,0.4,0.055999982999999996,0.3,0.17599998300000003
2,0.5,0.055999982999999996,0.3,0.20599998299999997
2,0.6,0.055999982999999996,0.3,0.23599998299999997
2,0.7,0.183167252,0.1,0.253167252
2,0.8,0.183167252,0.1,0.263167252
2,0.9,0.183167252,0.1,0.273167252
2,1.0,0.183167252,0.1,0.28316725200000004
3,0.1,0.0626267628,0.2,0.0826267628
3,0.2,0.07494338279999999,0.1,0.09494338279999999
3,0.3,0.07494338279999999,0.1,0.1049433828
3,0.4,0.07494338279999999,0.1,0.11494338279999998
3,0.5,0.07494338279999999,0.1,0.12494338279999999
3,0.6,0.07494338279999999,0.1,0.1349433828
3,0.7,0.07494338279999999,0.1,0.1449433828
3,0.8,0.07494338279999999,0.1,0.1549433828
3,0.9,0.07494338279999999,0.1,0.16494338279999998
3,1.0,0.07494338279999999,0.1,0.1749433828
4,0.1,0.055999982999999996,0.4,0.095999983
4,0.2,0.0822233956,0.2,0.12222339559999999
4,0.3,0.0822233956,0.2,0.1422233956
4,0.4,0.0822233956,0.2,0.16222339560000001
4,0.5,0.0822233956,0.2,0.18222339559999998
4,0.6,0.0822233956,0.2,0.2022233956
4,0.7,0.0822233956,0.2,0.22222339559999998
4,0.8,0.0822233956,0.2,0.2422233956
4,0.9,0.0822233956,0.2,0.2622233956
4,1.0,0.0822233956,0.2,0.2822233956
5,0.1,0.0,1.0,0.1
5,0.2,0.0,1.0,0.2
5,0.3,0.0,1.0,0.3
5,0.4,0.1432682818,0.6,0.38326828180000005
5,0.5,0.19059129799999996,0.5,0.440591298
5,0.6,0.19059129799999996,0.5,0.490591298
5,0.7,0.19059129799999996,0.5,0.540591298
5,0.8,0.19059129799999996,0.5,0.590591298
5,0.9,0.19059129799999996,0.5,0.640591298
5,1.0,0.19059129799999996,0.5,0.690591298
6,0.1,0.0,1.0,0.1
6,0.2,0.0,1.0,0.2
6,0.3,0.0,1.0,0.3
6,0.4,0.30527308799999997,0.0,0.30527308799999997
6,0.5,0.30527308799999997,0.0,0.30527308799999997
6,0.6,0.30527308799999997,0.0,0.30527308799999997
6,0.7,0.30527308799999997,0.0,0.30527308799999997
6,0.8,0.30527308799999997,0.0,0.30527308799999997
6,0.9,0.30527308799999997,0.0,0.30527308799999997
6,1.0,0.30527308799999997,0.0,0.30527308799999997
7,0.1,0.0,1.0,0.1
7,0.2,0.0,1.0,0.2
7,0.3,0.0,1.0,0.3
7,0.4,0.14326828179999998,0.6,0.38326828180000005
7,0.5,0.190591298,0.5,0.440591298
7,0.6,0.190591298,0.5,0.490591298
7,0.7,0.190591298,0.5,0.540591298
7,0.8,0.190591298,0.5,0.590591298
7,0.9,0.190591298,0.5,0.640591298
7,1.0,0.190591298,0.5,0.690591298
8,0.1,0.059329224699999995,0.3,0.0893292247
8,0.2,0.059329224699999995,0.3,0.1193292247
8,0.3,0.059329224699999995,0.3,0.14932922469999999
8,0.4,0.059329224699999995,0.3,0.1793292247
8,0.5,0.059329224699999995,0.3,0.20932922469999998
8,0.6,0.059329224699999995,0.3,0.23932922469999998
8,0.7,0.059329224699999995,0.3,0.2693292247
8,0.8,0.1305992647,0.2,0.2905992647
8,0.9,0.29999982,0.0,0.29999982
8,1.0,0.29999982,0.0,0.29999982
9,0.1,0.055999982999999996,0.1,0.065999983
9,0.2,0.055999982999999996,0.1,0.075999983
9,0.3,0.055999982999999996,0.1,0.085999983
9,0.4,0.055999982999999996,0.1,0.095999983
9,0.5,0.055999982999999996,0.1,0.10599998299999999
9,0.6,0.11466661999999998,0.0,0.11466661999999998
9,0.7,0.11466661999999998,0.0,0.11466661999999998
9,0.8,0.11466661999999998,0.0,0.11466661999999998
9,0.9,0.11466661999999998,0.0,0.11466661999999998
9,1.0,0.11466661999999998,0.0,0.11466661999999998
10,0.1,0.0,1.0,0.1
10,0.2,0.0,1.0,0.2
10,0.3,0.0,1.0,0.3
10,0.4,0.1404649498,0.6,0.3804649498
10,0.5,0.1404649498,0.6,0.44046494979999995
10,0.6,0.1404649498,0.6,0.5004649497999999
10,0.7,0.1404649498,0.6,0.5604649497999998
10,0.8,0.1404649498,0.6,0.6204649498
10,0.9,0.223982078,0.5,0.6739820780000001
10,1.0,0.41329030099999997,0.3,0.713290301
11,0.1,0.059329224699999995,0.3,0.0893292247
11,0.2,0.059329224699999995,0.3,0.1193292247
11,0.3,0.059329224699999995,0.3,0.14932922469999999
11,0.4,0.059329224699999995,0.3,0.1793292247
11,0.5,0.059329224699999995,0.3,0.20932922469999998
11,0.6,0.059329224699999995,0.3,0.23932922469999998
11,0.7,0.059329224699999995,0.3,0.2693292247
11,0.8,0.1305992647,0.2,0.2905992647
11,0.9,0.29999982,0.0,0.29999982
11,1.0,0.29999982,0.0,0.29999982
12,0.1,0.055999982999999996,0.2,0.075999983
12,0.2,0.055999982999999996,0.2,0.095999983
12,0.3,0.055999982999999996,0.2,0.11599998299999999
12,0.4,0.055999982999999996,0.2,0.135999983
12,0.5,0.055999982999999996,0.2,0.155999983
12,0.6,0.055999982999999996,0.2,0.175999983
12,0.7,0.055999982999999996,0.2,0.195999983
12,0.8,0.055999982999999996,0.2,0.21599998300000003
12,0.9,0.055999982999999996,0.2,0.235999983
12,1.0,0.055999982999999996,0.2,0.255999983
13,0.1,0.055999982999999996,0.3,0.085999983
13,0.2,0.0750216316,0.2,0.11502163159999998
13,0.3,0.0750216316,0.2,0.1350216316
13,0.4,0.0750216316,0.2,0.1550216316
13,0.5,0.0750216316,0.2,0.1750216316
13,0.6,0.0750216316,0.2,0.1950216316
13,0.7,0.0750216316,0.2,0.21502163159999998
13,0.8,0.0750216316,0.2,0.2350216316
13,0.9,0.0750216316,0.2,0.2550216316
13,1.0,0.0750216316,0.2,0.2750216316
14,0.1,0.059329224699999995,0.3,0.0893292247
14,0.2,0.059329224699999995,0.3,0.1193292247
14,0.3,0.059329224699999995,0.3,0.14932922469999999
14,0.4,0.059329224699999995,0.3,0.1793292247
14,0.5,0.059329224699999995,0.3,0.20932922469999998
14,0.6,0.059329224699999995,0.3,0.23932922469999998
14,0.7,0.059329224699999995,0.3,0.2693292247
14,0.8,0.1305992647,0.2,0.2905992647
14,0.9,0.29999982,0.0,0.29999982
14,1.0,0.29999982,0.0,0.29999982
15,0.1,0.055999982999999996,0.4,0.095999983
15,0.2,0.0805328488,0.2,0.12053284880000001
15,0.3,0.0805328488,0.2,0.1405328488
15,0.4,0.0805328488,0.2,0.16053284880000002
15,0.5,0.0805328488,0.2,0.1805328488
15,0.6,0.0805328488,0.2,0.2005328488
15,0.7,0.0805328488,0.2,0.22053284880000001
15,0.8,0.0805328488,0.2,0.24053284880000003
15,0.9,0.0805328488,0.2,0.2605328488
15,1.0,0.0805328488,0.2,0.28053284879999996
16,0.1,0.055999982999999996,0.2,0.075999983
16,0.2,0.055999982999999996,0.2,0.095999983
16,0.3,0.07600296749999999,0.1,0.1060029675
16,0.4,0.07600296749999999,0.1,0.11600296750000001
16,0.5,0.07600296749999999,0.1,0.1260029675
16,0.6,0.07600296749999999,0.1,0.1360029675
16,0.7,0.07600296749999999,0.1,0.1460029675
16,0.8,0.07600296749999999,0.1,0.1560029675
16,0.9,0.07600296749999999,0.1,0.16600296750000001
16,1.0,0.07600296749999999,0.1,0.1760029675
17,0.1,0.0,1.0,0.1
17,0.2,0.0,1.0,0.2
17,0.3,0.0,1.0,0.3
17,0.4,0.14326828179999998,0.6,0.38326828180000005
17,0.5,0.190591298,0.5,0.440591298
17,0.6,0.190591298,0.5,0.490591298
17,0.7,0.190591298,0.5,0.540591298
17,0.8,0.190591298,0.5,0.590591298
17,0.9,0.190591298,0.5,0.640591298
17,1.0,0.190591298,0.5,0.690591298
18,0.1,0.0,1.0,0.1
18,0.2,0.0,1.0,0.2
18,0.3,0.0,1.0,0.3
18,0.4,0.1404649498,0.6,0.3804649498
18,0.5,0.1404649498,0.6,0.44046494979999995
18,0.6,0.1404649498,0.6,0.5004649497999999
18,0.7,0.1404649498,0.6,0.5604649497999998
18,0.8,0.1404649498,0.6,0.6204649498
18,0.9,0.223982078,0.5,0.6739820780000001
18,1.0,0.41329030099999997,0.3,0.713290301
19,0.1,0.055999982999999996,0.1,0.065999983
19,0.2,0.055999982999999996,0.1,0.075999983
19,0.3,0.055999982999999996,0.1,0.085999983
19,0.4,0.055999982999999996,0.1,0.095999983
19,0.5,0.055999982999999996,0.1,0.10599998299999999
19,0.6,0.11466661999999998,0.0,0.11466661999999998
19,0.7,0.11466661999999998,0.0,0.11466661999999998
19,0.8,0.11466661999999998,0.0,0.11466661999999998
19,0.9,0.11466661999999998,0.0,0.11466661999999998
19,1.0,0.11466661999999998,0.0,0.11466661999999998
20,0.1,0.055999982999999996,0.1,0.065999983
20,0.2,0.055999982999999996,0.1,0.075999983
20,0.3,0.055999982999999996,0.1,0.085999983
20,0.4,0.055999982999999996,0.1,0.095999983
20,0.5,0.055999982999999996,0.1,0.10599998299999999
20,0.6,0.055999982999999996,0.1,0.11599998299999999
20,0.7,0.055999982999999996,0.1,0.12599998299999998
20,0.8,0.055999982999999996,0.1,0.135999983
20,0.9,0.055999982999999996,0.1,0.145999983
20,1.0,0.055999982999999996,0.1,0.155999983
21,0.1,0.055999982999999996,0.1,0.065999983
21,0.2,0.055999982999999996,0.1,0.075999983
21,0.3,0.055999982999999996,0.1,0.085999983
21,0.4,0.055999982999999996,0.1,0.095999983
21,0.5,0.055999982999999996,0.1,0.10599998299999999
21,0.6,0.11466661999999998,0.0,0.11466661999999998
21,0.7,0.11466661999999998,0.0,0.11466661999999998
21,0.8,0.11466661999999998,0.0,0.11466661999999998
21,0.9,0.11466661999999998,0.0,0.11466661999999998
21,1.0,0.11466661999999998,0.0,0.11466661999999998
22,0.1,0.0,1.0,0.1
22,0.2,0.0,1.0,0.2
22,0.3,0.0,1.0,0.3
22,0.4,0.14326828179999998,0.6,0.38326828180000005
22,0.5,0.190591298,0.5,0.440591298
22,0.6,0.190591298,0.5,0.490591298
22,0.7,0.190591298,0.5,0.540591298
22,0.8,0.190591298,0.5,0.590591298
22,0.9,0.190591298,0.5,0.640591298
22,1.0,0.190591298,0.5,0.690591298
23,0.1,0.055999982999999996,0.2,0.075999983
23,0.2,0.055999982999999996,0.2,0.095999983
23,0.3,0.055999982999999996,0.2,0.11599998299999999
23,0.4,0.055999982999999996,0.2,0.135999983
23,0.5,0.055999982999999996,0.2,0.155999983
23,0.6,0.055999982999999996,0.2,0.175999983
23,0.7,0.055999982999999996,0.2,0.195999983
23,0.8,0.055999982999999996,0.2,0.21599998300000003
23,0.9,0.055999982999999996,0.2,0.235999983
23,1.0,0.055999982999999996,0.2,0.255999983
24,0.1,0.0625943045,0.1,0.0725943045
24,0.2,0.0625943045,0.1,0.08259430450000001
24,0.3,0.0625943045,0.1,0.09259430449999999
24,0.4,0.0625943045,0.1,0.1025943045
24,0.5,0.0625943045,0.1,0.1125943045
24,0.6,0.0625943045,0.1,0.1225943045
24,0.7,0.0625943045,0.1,0.13259430449999998
24,0.8,0.0625943045,0.1,0.1425943045
24,0.9,0.0625943045,0.1,0.1525943045
24,1.0,0.0625943045,0.1,0.1625943045
25,0.1,0.059329224699999995,0.3,0.0893292247
25,0.2,0.059329224699999995,0.3,0.1193292247
25,0.3,0.059329224699999995,0.3,0.14932922469999999
25,0.4,0.059329224699999995,0.3,0.1793292247
25,0.5,0.059329224699999995,0.3,0.20932922469999998
25,0.6,0.059329224699999995,0.3,0.23932922469999998
25,0.7,0.059329224699999995,0.3,0.2693292247
25,0.8,0.1305992647,0.2,0.2905992647
25,0.9,0.29999982,0.0,0.29999982
25,1.0,0.29999982,0.0,0.29999982
26,0.1,0.0626267628,0.2,0.0826267628
26,0.2,0.07494338279999999,0.1,0.09494338279999999
26,0.3,0.07494338279999999,0.1,0.1049433828
26,0.4,0.07494338279999999,0.1,0.11494338279999998
26,0.5,0.07494338279999999,0.1,0.12494338279999999
26,0.6,0.07494338279999999,0.1,0.1349433828
26,0.7,0.07494338279999999,0.1,0.1449433828
26,0.8,0.07494338279999999,0.1,0.1549433828
26,0.9,0.07494338279999999,0.1,0.16494338279999998
26,1.0,0.07494338279999999,0.1,0.1749433828
27,0.1,0.0,1.0,0.1
27,0.2,0.0,1.0,0.2
27,0.3,0.025952507000000003,0.9,0.295952507
27,0.4,0.29999982,0.1,0.33999981999999995
27,0.5,0.29999982,0.1,0.34999981999999996
27,0.6,0.29999982,0.1,0.35999981999999997
27,0.7,0.29999982,0.1,0.36999982
27,0.8,0.29999982,0.1,0.37999982
27,0.9,0.29999982,0.1,0.38999982
27,1.0,0.29999982,0.1,0.39999982
28,0.1,0.0628629048,0.2,0.0828629048
28,0.2,0.0628629048,0.2,0.1028629048
28,0.3,0.0628629048,0.2,0.12286290479999999
28,0.4,0.0628629048,0.2,0.1428629048
28,0.5,0.0628629048,0.2,0.1628629048
28,0.6,0.0628629048,0.2,0.18286290479999998
28,0.7,0.0628629048,0.2,0.2028629048
28,0.8,0.0628629048,0.2,0.2228629048
28,0.9,0.0628629048,0.2,0.2428629048
28,1.0,0.0628629048,0.2,0.2628629048
29,0.1,0.056276605300000004,0.3,0.0862766053
29,0.2,0.056276605300000004,0.3,0.11627660530000002
29,0.3,0.056276605300000004,0.3,0.1462766053
29,0.4,0.056276605300000004,0.3,0.17627660530000003
29,0.5,0.056276605300000004,0.3,0.20627660529999997
29,0.6,0.056276605300000004,0.3,0.23627660529999997
29,0.7,0.056276605300000004,0.3,0.26627660529999997
29,0.8,0.056276605300000004,0.3,0.2962766053
29,0.9,0.29999982,0.0,0.29999982
29,1.0,0.29999982,0.0,0.29999982
30,0.1,0.055999982999999996,0.1,0.065999983
30,0.2,0.055999982999999996,0.1,0.075999983
30,0.3,0.055999982999999996,0.1,0.085999983
30,0.4,0.055999982999999996,0.1,0.095999983
30,0.5,0.055999982999999996,0.1,0.10599998299999999
30,0.6,0.055999982999999996,0.1,0.11599998299999999
30,0.7,0.055999982999999996,0.1,0.12599998299999998
30,0.8,0.055999982999999996,0.1,0.135999983
30,0.9,0.055999982999999996,0.1,0.145999983
30,1.0,0.055999982999999996,0.1,0.155999983
31,0.1,0.055999982999999996,0.1,0.065999983
31,0.2,0.055999982999999996,0.1,0.075999983
31,0.3,0.055999982999999996,0.1,0.085999983
31,0.4,0.055999982999999996,0.1,0.095999983
31,0.5,0.055999982999999996,0.1,0.10599998299999999
31,0.6,0.055999982999999996,0.1,0.11599998299999999
31,0.7,0.055999982999999996,0.1,0.12599998299999998
31,0.8,0.055999982999999996,0.1,0.135999983
31,0.9,0.055999982999999996,0.1,0.145999983
31,1.0,0.055999982999999996,0.1,0.155999983
32,0.1,0.055999982999999996,0.2,0.075999983
32,0.2,0.055999982999999996,0.2,0.095999983
32,0.3,0.0799200077,0.1,0.10992000770000002
32,0.4,0.0799200077,0.1,0.1199200077
32,0.5,0.0799200077,0.1,0.1299200077
32,0.6,0.0799200077,0.1,0.13992000770000002
32,0.7,0.0799200077,0.1,0.1499200077
32,0.8,0.0799200077,0.1,0.1599200077
32,0.9,0.0799200077,0.1,0.1699200077
32,1.0,0.0799200077,0.1,0.1799200077
33,0.1,0.059329224699999995,0.3,0.0893292247
33,0.2,0.059329224699999995,0.3,0.1193292247
33,0.3,0.059329224699999995,0.3,0.14932922469999999
33,0.4,0.059329224699999995,0.3,0.1793292247
33,0.5,0.059329224699999995,0.3,0.20932922469999998
33,0.6,0.059329224699999995,0.3,0.23932922469999998
33,0.7,0.059329224699999995,0.3,0.2693292247
33,0.8,0.1305992647,0.2,0.2905992647
33,0.9,0.29999982,0.0,0.29999982
33,1.0,0.29999982,0.0,0.29999982
34,0.1,0.055999982999999996,0.1,0.065999983
34,0.2,0.055999982999999996,0.1,0.075999983
34,0.3,0.055999982999999996,0.1,0.085999983
34,0.4,0.055999982999999996,0.1,0.095999983
34,0.5,0.055999982999999996,0.1,0.10599998299999999
34,0.6,0.11466661999999998,0.0,0.11466661999999998
34,0.7,0.11466661999999998,0.0,0.11466661999999998
34,0.8,0.11466661999999998,0.0,0.11466661999999998
34,0.9,0.11466661999999998,0.0,0.11466661999999998
34,1.0,0.11466661999999998,0.0,0.11466661999999998
35,0.1,0.0,1.0,0.1
35,0.2,0.0,1.0,0.2
35,0.3,0.025952507000000003,0.9,0.295952507
35,0.4,0.29999982,0.1,0.33999981999999995
35,0.5,0.29999982,0.1,0.34999981999999996
35,0.6,0.29999982,0.1,0.35999981999999997
35,0.7,0.29999982,0.1,0.36999982
35,0.8,0.29999982,0.1,0.37999982
35,0.9,0.29999982,0.1,0.38999982
35,1.0,0.29999982,0.1,0.39999982
36,0.1,0.0626267628,0.2,0.0826267628
36,0.2,0.07494338279999999,0.1,0.09494338279999999
36,0.3,0.07494338279999999,0.1,0.1049433828
36,0.4,0.07494338279999999,0.1,0.11494338279999998
36,0.5,0.07494338279999999,0.1,0.12494338279999999
36,0.6,0.07494338279999999,0.1,0.1349433828
36,0.7,0.07494338279999999,0.1,0.1449433828
36,0.8,0.07494338279999999,0.1,0.1549433828
36,0.9,0.07494338279999999,0.1,0.16494338279999998
36,1.0,0.07494338279999999,0.1,0.1749433828
37,0.1,0.055999982999999996,0.4,0.095999983
37,0.2,0.0822233956,0.2,0.12222339559999999
37,0.3,0.0822233956,0.2,0.1422233956
37,0.4,0.0822233956,0.2,0.16222339560000001
37,0.5,0.0822233956,0.2,0.18222339559999998
37,0.6,0.0822233956,0.2,0.2022233956
37,0.7,0.0822233956,0.2,0.22222339559999998
37,0.8,0.0822233956,0.2,0.2422233956
37,0.9,0.0822233956,0.2,0.2622233956
37,1.0,0.0822233956,0.2,0.2822233956
38,0.1,0.055999982999999996,0.3,0.085999983
38,0.2,0.055999982999999996,0.3,0.115999983
38,0.3,0.055999982999999996,0.3,0.145999983
38,0.4,0.055999982999999996,0.3,0.17599998300000003
38,0.5,0.055999982999999996,0.3,0.20599998299999997
38,0.6,0.055999982999999996,0.3,0.23599998299999997
38,0.7,0.12153852279999999,0.2,0.2615385228
38,0.8,0.12153852279999999,0.2,0.2815385228
38,0.9,0.204933066,0.1,0.29493306599999997
38,1.0,0.204933066,0.1,0.304933066
39,0.1,0.055999982999999996,0.3,0.085999983
39,0.2,0.055999982999999996,0.3,0.115999983
39,0.3,0.055999982999999996,0.3,0.145999983
39,0.4,0.055999982999999996,0.3,0.17599998300000003
39,0.5,0.055999982999999996,0.3,0.20599998299999997
39,0.6,0.055999982999999996,0.3,0.23599998299999997
39,0.7,0.12153852279999999,0.2,0.2615385228
39,0.8,0.12153852279999999,0.2,0.2815385228
39,0.9,0.204933066,0.1,0.29493306599999997
39,1.0,0.204933066,0.1,0.304933066
40,0.1,0.0,1.0,0.1
40,0.2,0.0,1.0,0.2
40,0.3,0.0,1.0,0.3
40,0.4,0.0,1.0,0.4
40,0.5,0.21298567899999998,0.5,0.462985679
40,0.6,0.21298567899999998,0.5,0.512985679
40,0.7,0.21298567899999998,0.5,0.562985679
40,0.8,0.21298567899999998,0.5,0.612985679
40,0.9,0.21298567899999998,0.5,0.6629856789999999
40,1.0,0.21298567899999998,0.5,0.712985679
41,0.1,0.059329224699999995,0.3,0.0893292247
41,0.2,0.059329224699999995,0.3,0.1193292247
41,0.3,0.059329224699999995,0.3,0.14932922469999999
41,0.4,0.059329224699999995,0.3,0.1793292247
41,0.5,0.059329224699999995,0.3,0.20932922469999998
41,0.6,0.059329224699999995,0.3,0.23932922469999998
41,0.7,0.059329224699999995,0.3,0.2693292247
41,0.8,0.1305992647,0.2,0.2905992647
41,0.9,0.29999982,0.0,0.29999982
41,1.0,0.29999982,0.0,0.29999982
42,0.1,0.055999982999999996,0.2,0.075999983
42,0.2,0.055999982999999996,0.2,0.095999983
42,0.3,0.055999982999999996,0.2,0.11599998299999999
42,0.4,0.055999982999999996,0.2,0.135999983
42,0.5,0.055999982999999996,0.2,0.155999983
42,0.6,0.055999982999999996,0.2,0.175999983
42,0.7,0.055999982999999996,0.2,0.195999983
42,0.8,0.055999982999999996,0.2,0.21599998300000003
42,0.9,0.055999982999999996,0.2,0.235999983
42,1.0,0.055999982999999996,0.2,0.255999983
43,0.1,0.055999982999999996,0.1,0.065999983
43,0.2,0.055999982999999996,0.1,0.075999983
43,0.3,0.055999982999999996,0.1,0.085999983
43,0.4,0.055999982999999996,0.1,0.095999983
43,0.5,0.055999982999999996,0.1,0.10599998299999999
43,0.6,0.055999982999999996,0.1,0.11599998299999999
43,0.7,0.055999982999999996,0.1,0.12599998299999998
43,0.8,0.055999982999999996,0.1,0.135999983
43,0.9,0.055999982999999996,0.1,0.145999983
43,1.0,0.055999982999999996,0.1,0.155999983
44,0.1,0.056276605300000004,0.3,0.0862766053
44,0.2,0.056276605300000004,0.3,0.11627660530000002
44,0.3,0.056276605300000004,0.3,0.1462766053
44,0.4,0.056276605300000004,0.3,0.17627660530000003
44,0.5,0.056276605300000004,0.3,0.20627660529999997
44,0.6,0.056276605300000004,0.3,0.23627660529999997
44,0.7,0.056276605300000004,0.3,0.26627660529999997
44,0.8,0.056276605300000004,0.3,0.2962766053
44,0.9,0.29999982,0.0,0.29999982
44,1.0,0.29999982,0.0,0.29999982
45,0.1,0.0,1.0,0.1
45,0.2,0.0,1.0,0.2
45,0.3,0.025952507000000003,0.9,0.295952507
45,0.4,0.29999982,0.1,0.33999981999999995
45,0.5,0.29999982,0.1,0.34999981999999996
45,0.6,0.29999982,0.1,0.35999981999999997
45,0.7,0.29999982,0.1,0.36999982
45,0.8,0.29999982,0.1,0.37999982
45,0.9,0.29999982,0.1,0.38999982
45,1.0,0.29999982,0.1,0.39999982
46,0.1,0.055999982999999996,0.3,0.085999983
46,0.2,0.055999982999999996,0.3,0.115999983
46,0.3,0.055999982999999996,0.3,0.145999983
46,0.4,0.055999982999999996,0.3,0.17599998300000003
46,0.5,0.055999982999999996,0.3,0.20599998299999997
46,0.6,0.055999982999999996,0.3,0.23599998299999997
46,0.7,0.1845359058,0.1,0.25453590579999996
46,0.8,0.1845359058,0.1,0.2645359058
46,0.9,0.1845359058,0.1,0.2745359058
46,1.0,0.1845359058,0.1,0.2845359058
47,0.1,0.056276605300000004,0.3,0.0862766053
47,0.2,0.056276605300000004,0.3,0.11627660530000002
47,0.3,0.056276605300000004,0.3,0.1462766053
47,0.4,0.056276605300000004,0.3,0.17627660530000003
47,0.5,0.056276605300000004,0.3,0.20627660529999997
47,0.6,0.056276605300000004,0.3,0.23627660529999997
47,0.7,0.056276605300000004,0.3,0.26627660529999997
47,0.8,0.056276605300000004,0.3,0.2962766053
47,0.9,0.29999982,0.0,0.29999982
47,1.0,0.29999982,0.0,0.29999982
48,0.1,0.0,1.0,0.1
48,0.2,0.0,1.0,0.2
48,0.3,0.0,1.0,0.3
48,0.4,0.1404649498,0.6,0.3804649498
48,0.5,0.1404649498,0.6,0.44046494979999995
48,0.6,0.1404649498,0.6,0.5004649497999999
48,0.7,0.1404649498,0.6,0.5604649497999998
48,0.8,0.1404649498,0.6,0.6204649498
48,0.9,0.223982078,0.5,0.6739820780000001
48,1.0,0.41329030099999997,0.3,0.713290301
49,0.1,0.055999982999999996,0.3,0.085999983
49,0.2,0.055999982999999996,0.3,0.115999983
49,0.3,0.055999982999999996,0.3,0.145999983
49,0.4,0.055999982999999996,0.3,0.17599998300000003
49,0.5,0.055999982999999996,0.3,0.20599998299999997
49,0.6,0.055999982999999996,0.3,0.23599998299999997
49,0.7,0.18453590579999996,0.1,0.25453590579999996
